City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tura,25.5198,90.2201,23.08,97,89,2.6,IN,1696290704
1,camana,-16.6228,-72.7111,19.47,77,24,3.39,PE,1696242749
2,atamyrat,37.8357,65.2106,19.2,19,0,2.59,TM,1696296948
3,manavalakurichi,8.1333,77.3,25.45,90,100,4.34,IN,1696293523
4,adamstown,-25.066,-130.1015,20.31,70,65,10.69,PN,1696256356
5,port alfred,-33.5906,26.891,19.11,69,0,4.9,ZA,1696304843
6,grytviken,-54.2811,-36.5092,2.54,97,100,5.24,GS,1696233012
7,hilo,19.7297,-155.09,27.27,80,100,4.92,US,1696263076
8,ciudad melchor muzquiz,27.8833,-101.5167,32.63,41,61,5.95,MX,1696250349
9,jirkov,50.4998,13.4477,18.92,62,89,0.86,CZ,1696309719
10,kuqa,41.7278,82.9364,18.5,31,69,0.87,CN,1696292780
11,katsuura,35.1333,140.3,22.46,62,92,3.32,JP,1696278859
12,papatowai,-46.5619,169.4708,9.26,46,12,1.48,NZ,1696270260
13,olonkinbyen,70.9221,-8.7187,2.65,97,100,7.75,SJ,1696316307
14,yaren,-0.5472,166.916,28.98,76,60,4.88,NR,1696271885
15,blackmans bay,-43.0167,147.3167,17.07,76,100,4.82,AU,1696275696
16,bredasdorp,-34.5322,20.0403,13.26,73,0,1.58,ZA,1696306461
17,kodiak,57.79,-152.4072,8.73,46,0,5.14,US,1696263339
18,sargatskoye,55.6101,73.4972,6.92,71,8,3.7,RU,1696295476
19,edinburgh of the seven seas,-37.0676,-12.3116,9.88,57,39,9.76,SH,1696227838
20,port-aux-francais,-49.35,70.2167,1.96,70,80,15.51,TF,1696293933
21,egilsstadir,65.2653,-14.3948,4.95,100,100,9.26,IS,1696230551
22,waitangi,-43.9535,-176.5597,12.12,88,96,1.34,NZ,1696353296
23,st. john's,47.5649,-52.7093,10.71,92,20,2.57,CA,1696239037
24,bilibino,68.0546,166.4372,-8.36,94,100,0.77,RU,1696273861
25,bethel,41.3712,-73.414,21.87,77,22,0.76,US,1696243860
26,saint-philippe,-21.3585,55.7679,21.77,82,37,1.47,RE,1696298193
27,tabligbo,6.5833,1.5,24.86,92,51,2.01,TG,1696225298
28,aasiaat,68.7098,-52.8699,-6.48,71,1,3.68,GL,1696240067
29,invercargill,-46.4,168.35,11.12,60,14,3.13,NZ,1696270535
30,zhalantun,48.0,122.7167,11.38,59,100,1.51,CN,1696283390
31,okha,53.5739,142.9478,8.1,91,100,9.42,RU,1696278709
32,hawaiian paradise park,19.5933,-154.9731,27.15,81,100,3.6,US,1696263046
33,ribeira grande,38.5167,-28.7,19.87,74,2,3.58,PT,1696233061
34,lebu,-37.6167,-73.65,10.17,80,99,4.5,CL,1696242529
35,maceio,-9.6658,-35.7353,23.69,88,0,3.09,BR,1696233993
36,hermanus,-34.4187,19.2345,15.26,81,0,1.21,ZA,1696306657
37,grand falls-windsor,48.9332,-55.6649,11.55,63,3,0.91,CA,1696239785
38,angra do heroismo,38.65,-27.2167,20.34,77,20,1.79,PT,1696232708
39,quartu sant'elena,39.2419,9.1839,22.24,77,0,1.54,IT,1696310434
40,uturoa,-16.7333,-151.4333,25.89,82,5,7.04,PF,1696261630
41,hirara,24.8,125.2833,28.15,94,75,7.2,JP,1696282274
42,watampone,-4.5386,120.3279,23.95,89,53,2.3,ID,1696283001
43,akobo,7.4344,3.9497,23.02,96,100,1.56,NG,1696224723
44,waingapu,-9.6567,120.2641,24.82,81,4,2.99,ID,1696282933
45,ta`u,-14.2336,-169.5144,26.51,83,93,10.25,AS,1696266010
46,okhotsk,59.3833,143.3,6.18,77,8,4.21,RU,1696278865
47,guarapari,-20.6667,-40.4975,24.38,95,92,0.78,BR,1696234950
48,badger,64.8,-147.5333,2.95,84,100,4.12,US,1696262541
49,polovinnoye,54.7914,65.9864,9.54,66,100,3.84,RU,1696297249
50,talnakh,69.4865,88.3972,0.67,96,100,7.61,RU,1696292774
51,yellowknife,62.456,-114.3525,10.79,91,100,2.06,CA,1696254419
52,mgandu,-5.95,34.1333,19.84,41,87,5.15,TZ,1696303658
53,dragasani,44.65,24.2667,14.21,57,29,1.43,RO,1696306946
54,wailua homesteads,22.0669,-159.378,28.4,77,20,4.12,US,1696264143
55,quellon,-43.1167,-73.6167,7.97,78,100,1.79,CL,1696242358
56,hammerfest,70.6634,23.6821,1.25,93,75,1.03,NO,1696308478
57,severo-yeniseyskiy,60.3725,93.0408,-3.01,87,100,3.58,RU,1696290997
58,port blair,11.6667,92.75,26.02,89,75,3.09,IN,1696289871
59,sao geraldo do araguaia,-6.4006,-48.555,33.76,28,74,1.72,BR,1696237119
60,cabo san lucas,22.8909,-109.9124,34.78,58,20,7.72,MX,1696252282
61,fort st. john,56.2499,-120.8529,13.94,44,75,6.69,CA,1696255691
62,sitka,57.0531,-135.33,11.94,87,100,3.6,US,1696259203
63,jamestown,42.097,-79.2353,24.45,61,0,4.12,US,1696245275
64,whitehorse,60.7161,-135.0538,11.12,64,75,7.72,CA,1696259304
65,avarua,-21.2078,-159.775,23.03,68,75,3.6,CK,1696263549
66,isafjordur,66.0755,-23.124,1.41,92,100,7.0,IS,1696232705
67,benemerito de las americas,16.5167,-90.6439,33.23,50,24,2.02,MX,1696247558
68,yung shue wan,22.2333,114.1167,28.75,82,81,2.79,HK,1696284911
69,taghazout,30.5426,-9.7112,29.43,44,5,3.22,MA,1696228353
70,midvagur,62.0511,-7.1939,10.46,93,100,6.69,FO,1696228632
71,tazovsky,67.4667,78.7,7.79,95,100,7.15,RU,1696294918
72,kimberley,-28.7323,24.7623,20.83,40,0,4.63,ZA,1696305472
73,mana,5.6592,-53.7767,27.73,78,32,6.61,GF,1696238550
74,odienne,9.51,-7.5692,23.53,90,18,1.02,CI,1696227517
75,albany,42.6001,-73.9662,22.02,69,25,1.02,US,1696244021
76,mahibadhoo,3.7833,72.9667,27.4,78,76,4.12,MV,1696294495
77,new plymouth,-39.0667,174.0833,8.51,78,100,6.33,NZ,1696269403
78,karema,-6.8205,30.4389,28.16,33,28,4.46,TZ,1696304530
79,chagoda,59.164,35.3285,9.1,88,100,1.36,RU,1696304809
80,college,64.8569,-147.8028,2.99,84,100,4.12,US,1696262609
81,lihue,21.9789,-159.3672,28.74,72,20,4.12,US,1696264139
82,kayes,14.0,-11.0,23.61,80,100,3.32,ML,1696228405
83,andergrove,-21.0833,149.1833,22.58,80,23,6.19,AU,1696275793
84,ancud,-41.8697,-73.8203,8.68,64,93,2.03,CL,1696242447
85,cidreira,-30.1811,-50.2056,14.22,75,2,3.2,BR,1696237089
86,saint-pierre,-21.3393,55.4781,21.82,68,0,2.06,RE,1696298263
87,qaqortoq,60.7167,-46.0333,5.15,56,100,1.28,GL,1696237902
88,anadyr,64.75,177.4833,0.28,80,0,5.0,RU,1696270951
89,zahedan,29.4963,60.8629,14.95,21,0,2.06,IR,1696297824
90,afaahiti,-17.75,-149.2833,26.93,87,69,6.69,PF,1696261096
91,la ronge,55.1001,-105.2842,7.14,87,100,2.57,CA,1696251906
92,thompson,55.7435,-97.8558,7.09,81,100,0.0,CA,1696250145
93,ambalangoda,6.2355,80.0538,25.13,87,100,1.29,LK,1696292833
94,balabac,7.9868,117.0645,27.63,80,96,4.23,PH,1696283978
95,atakpame,7.5333,1.1333,22.86,96,98,1.5,TG,1696225400
96,longyearbyen,78.2186,15.6401,-3.09,68,75,7.72,SJ,1696311854
97,salinopolis,-0.6136,-47.3561,27.27,81,33,6.77,BR,1696236918
98,queenstown,-31.8976,26.8753,18.68,32,0,2.53,ZA,1696304890
99,berberati,4.2612,15.7922,21.62,97,99,0.37,CF,1696221836
100,tiksi,71.6872,128.8694,-2.64,80,100,6.64,RU,1696283282
101,iqaluit,63.7506,-68.5145,3.85,80,100,4.92,CA,1696243472
102,cockburn town,21.4612,-71.1419,28.66,75,49,5.28,TC,1696242953
103,remire-montjoly,4.9167,-52.2667,28.02,74,0,4.12,GF,1696238177
104,port mathurin,-19.6833,63.4167,23.52,82,31,6.95,MU,1696296391
105,port lincoln,-34.7333,135.8667,13.24,75,72,6.48,AU,1696278684
106,berezovyy,51.6667,135.7,6.39,89,94,0.74,RU,1696280384
107,sinop,41.7711,34.8709,12.48,90,51,2.6,TR,1696304325
108,dickinson,29.4608,-95.0513,31.74,59,20,8.23,US,1696248824
109,lautoka,-17.6167,177.4667,25.92,57,40,6.17,FJ,1696269074
110,puerto ayora,-0.7393,-90.3518,26.98,93,88,2.68,EC,1696247232
111,stanley,54.868,-1.6985,10.01,93,20,2.06,GB,1696227004
112,enewetak,11.3474,162.3373,28.76,79,87,7.72,MH,1696273165
113,zuunmod,47.7069,106.9528,-7.43,84,93,2.06,MN,1696287168
114,krasnogorskiy,54.6025,61.231,13.17,67,100,3.15,RU,1696298384
115,jiayuguan,39.8167,98.3,12.83,38,100,1.88,CN,1696289045
116,lebanon,36.2081,-86.2911,30.93,48,0,1.54,US,1696246845
117,korla,41.7597,86.1469,17.79,33,99,4.55,CN,1696292010
118,maracacume,-2.0428,-45.9592,28.74,59,50,3.64,BR,1696236561
119,mount isa,-20.7333,139.5,23.87,35,7,2.06,AU,1696278122
120,kandukur,15.2167,79.9167,28.04,68,88,4.79,IN,1696293007
121,port saint john's,-31.6229,29.5448,17.87,75,0,5.88,ZA,1696304256
122,urangan,-25.3,152.9,22.21,68,6,4.71,AU,1696274818
123,pandan,14.0453,124.1694,27.36,84,100,5.39,PH,1696282367
124,vernon,50.2581,-119.2691,16.45,58,81,0.51,CA,1696255104
125,rongelap,11.1635,166.8941,29.08,76,100,6.46,MH,1696272068
126,puerto natales,-51.7236,-72.4875,6.4,90,76,1.79,CL,1696241757
127,juuka,63.2333,29.25,7.53,93,100,3.24,FI,1696306499
128,petropavlovsk-kamchatsky,53.0452,158.6483,8.03,88,75,6.71,RU,1696274917
129,acarau,-2.8856,-40.12,26.31,84,74,7.51,BR,1696235148
130,daru,-9.0763,143.2092,25.82,84,76,5.83,PG,1696277438
131,dudinka,69.4058,86.1778,0.9,96,100,10.28,RU,1696293300
132,dinguiraye,11.3,-10.7167,23.57,89,100,0.56,GN,1696228298
133,new norfolk,-42.7826,147.0587,17.72,89,100,2.06,AU,1696275766
134,kerikeri,-35.2268,173.9474,16.62,74,11,0.89,NZ,1696269541
135,pointe-du-lac,46.2869,-72.6845,20.99,59,0,3.6,CA,1696243802
136,mbekenyera,-10.0,38.9833,20.0,85,26,0.74,TZ,1696302426
137,villa la angostura,-40.7617,-71.6463,4.79,93,98,1.88,AR,1696241959
138,kruisfontein,-34.0033,24.7314,18.96,39,0,2.81,ZA,1696305350
139,hami,42.8,93.45,16.49,34,51,0.67,CN,1696290281
140,mount pearl,47.5166,-52.7813,10.25,92,20,2.57,CA,1696239053
141,namibe,-15.1961,12.1522,19.37,80,4,3.17,AO,1696222416
142,artesia,33.8658,-118.0831,26.51,56,0,6.69,US,1696254434
143,keshorai patan,25.3,75.9333,25.57,44,11,2.37,IN,1696294130
144,strathalbyn,-35.2667,138.9,16.06,85,34,4.59,AU,1696277943
145,rohru,31.2167,77.75,14.39,79,17,1.97,IN,1696293802
146,georgetown,5.4112,100.3354,27.23,92,20,2.06,MY,1696287953
147,la passe,45.5549,-0.8967,20.13,90,7,4.16,FR,1696313015
148,loango,-4.6719,11.8312,24.45,88,31,3.1,CG,1696222657
149,usogorsk,63.4106,48.6872,3.7,90,72,2.1,RU,1696301836
150,fort mcmurray,56.7268,-111.381,12.77,76,100,4.63,CA,1696253434
151,prien,30.1819,-93.2738,32.23,36,0,4.63,US,1696248410
152,ust-nera,64.5667,143.2,-1.55,81,33,0.89,RU,1696279184
153,marang,5.2056,103.2059,24.96,86,100,1.17,MY,1696287261
154,minas de marcona,-15.2119,-75.1103,16.02,75,38,7.09,PE,1696243348
155,punta arenas,-53.15,-70.9167,8.06,66,0,5.14,CL,1696241313
156,arno,60.1167,18.6333,12.66,93,100,4.8,SE,1696308871
157,kayangel,8.0823,134.7173,28.42,75,16,4.0,PW,1696279743
158,oliver,49.1831,-119.5524,17.95,45,96,2.06,CA,1696255141
159,vila franca do campo,37.7167,-25.4333,20.23,99,66,4.44,PT,1696232260
160,phetchaburi,12.9667,99.5833,23.78,92,100,1.46,TH,1696288251
161,bireun,5.203,96.7009,25.83,85,100,2.38,ID,1696288822
162,rawson,-43.3002,-65.1023,10.5,63,32,5.74,AR,1696240312
163,dunay,42.8803,132.3375,14.01,65,4,2.63,RU,1696280943
164,fauske,67.2588,15.3918,7.02,93,100,2.26,NO,1696310130
165,betioky,-23.7167,44.3833,16.68,66,1,5.56,MG,1696300876
166,margaret river,-33.95,115.0667,13.02,66,92,6.0,AU,1696283692
167,colonia,50.9333,6.95,20.49,76,0,2.57,DE,1696311294
168,atafu village,-8.5421,-172.5159,28.46,74,7,3.87,TK,1696353191
169,utrik,11.2278,169.8474,28.79,78,26,7.27,MH,1696271361
170,wynyard,-41.0,145.7167,13.5,99,100,2.64,AU,1696276145
171,ad dawadimi,24.5077,44.3924,26.64,16,1,4.98,SA,1696301688
172,empangeni,-28.762,31.8933,16.77,60,0,5.94,ZA,1696303761
173,dubuque,42.4833,-90.8668,29.79,39,0,5.14,US,1696248077
174,matoury,4.8483,-52.3317,27.98,74,0,4.12,GF,1696238191
175,taveta,-3.3963,37.6736,20.85,66,45,2.71,KE,1696302850
176,markivka,49.5229,39.5705,12.95,77,99,4.18,UA,1696303411
177,extrema,-22.8547,-46.3183,19.84,92,50,1.21,BR,1696236306
178,shingu,33.7333,135.9833,17.19,65,79,2.08,JP,1696279868
179,east london,-33.0153,27.9116,18.39,72,0,5.85,ZA,1696304613
180,manokwari,-0.8667,134.0833,25.72,82,100,0.93,ID,1696279758
181,longview,32.5007,-94.7405,32.14,29,20,5.14,US,1696248803
182,colon,9.3592,-79.9014,26.62,84,100,1.34,PA,1696244873
183,west island,-12.1568,96.8225,24.99,69,40,5.66,CC,1696288514
184,wulingyuan,29.3494,110.5441,16.53,97,100,1.66,CN,1696285893
185,yuzhno-kurilsk,44.0306,145.8556,14.65,74,17,8.74,RU,1696277724
186,faya-largeau,17.9257,19.1043,30.5,26,34,14.34,TD,1696221237
187,al lagowa,11.4,29.1333,23.0,84,40,2.41,SD,1696305134
188,ilulissat,69.2167,-51.1,-0.99,43,0,6.69,GL,1696239687
189,bogale,16.2833,95.4,24.17,95,98,1.1,MM,1696289307
190,fale old settlement,-9.3852,-171.2468,28.26,74,52,4.25,TK,1696352872
191,port elizabeth,-33.918,25.5701,19.06,65,0,2.06,ZA,1696305151
192,champerico,14.3,-91.9167,33.3,69,49,4.07,GT,1696247830
193,alofi,-19.0595,-169.9187,23.94,69,75,6.17,NU,1696266022
194,yarim,14.298,44.3779,13.21,47,0,1.04,YE,1696301522
195,ushuaia,-54.8,-68.3,5.81,61,40,4.63,AR,1696240601
196,kourou,5.1552,-52.6478,28.03,80,22,5.5,GF,1696238272
197,weno,7.4515,151.8468,28.97,84,75,1.54,FM,1696275623
198,keflavik,64.0049,-22.5624,6.24,81,75,8.23,IS,1696232437
199,kailua-kona,19.6406,-155.9956,29.98,73,20,4.12,US,1696263292
200,hithadhoo,-0.6,73.0833,27.72,75,35,5.29,MV,1696294399
201,rikaze,29.25,88.8833,10.05,63,58,0.96,CN,1696291092
202,al bawiti,28.3492,28.8659,23.07,48,55,2.92,EG,1696305485
203,funafuti,-8.5243,179.1942,32.0,89,40,2.57,TV,1696268814
204,nemuro,43.3236,145.575,13.89,72,38,10.73,JP,1696277774
205,vilyuysk,63.7553,121.6247,1.11,75,100,1.79,RU,1696284319
206,sa'dah,16.9402,43.7639,17.84,20,0,2.31,YE,1696301712
207,renfrew,55.872,-4.3925,13.64,83,75,6.17,GB,1696227688
208,mandera,3.9366,41.867,27.65,55,69,7.68,KE,1696301961
209,sumbe,-11.2061,13.8437,21.64,91,23,4.72,AO,1696222075
210,vallenar,-28.5708,-70.7581,11.86,72,0,3.14,CL,1696242052
211,bandon,51.7469,-8.7425,10.77,93,4,2.14,IE,1696228594
212,gadzhiyevo,69.2551,33.3362,3.76,65,100,3.61,RU,1696306000
213,maridi,4.9158,29.4742,20.13,92,93,0.21,SS,1696304950
214,chachersk,52.9164,30.9179,7.95,83,63,2.29,BY,1696305605
215,druzhny,53.6238,27.8977,8.14,82,60,2.4,BY,1696306357
216,constantia,44.1833,28.65,14.38,50,0,5.07,RO,1696305881
217,gaiman,-43.2897,-65.4929,11.01,50,13,4.08,AR,1696240406
218,ugoofaaru,5.6667,73.0,27.02,81,98,6.11,MV,1696294517
219,emerald,-23.5333,148.1667,21.86,66,16,7.06,AU,1696275989
220,freetown,8.484,-13.2299,26.84,89,75,3.09,SL,1696228860
221,saipan,15.1355,145.701,29.39,84,40,5.14,MP,1696277216
222,berdigestyakh,62.0989,126.6992,4.05,77,100,0.45,RU,1696282999
223,happy valley-goose bay,53.3168,-60.3315,9.17,53,75,3.09,CA,1696241041
224,udachny,66.4167,112.4,-7.67,96,19,2.41,RU,1696286725
225,bikenibeu village,1.3673,173.1241,31.98,70,40,2.06,KI,1696270425
226,kone,-21.0595,164.8658,24.4,59,97,4.47,NC,1696272032
227,horta,38.5333,-28.6333,19.45,74,4,3.13,PT,1696233045
228,tatvan,38.5067,42.2817,8.94,89,34,1.02,TR,1696302469
229,la'ie,21.6477,-157.9253,30.98,67,0,4.02,US,1696263788
230,port shepstone,-30.7414,30.455,16.58,79,0,7.75,ZA,1696304059
231,hafnarfjordur,64.0671,-21.9377,7.23,81,0,0.51,IS,1696232290
232,iskateley,67.6803,53.1512,3.9,78,60,9.39,RU,1696301083
233,chifeng,42.2683,118.9636,14.7,51,100,4.21,CN,1696284140
234,coahuayana de hidalgo,18.7,-103.6583,29.89,79,78,2.27,MX,1696250715
235,tanout,14.9709,8.8879,27.32,44,100,4.31,NE,1696223646
236,uliastay,47.7417,96.8444,-0.29,82,6,1.0,MN,1696289598
237,port-vila,-17.7338,168.3219,23.86,76,91,11.18,VU,1696271265
238,jayapura,-2.5333,140.7,24.66,91,100,3.02,ID,1696278144
239,qamdo,31.1667,97.2333,3.24,80,8,1.6,CN,1696289123
240,thal,35.4791,72.2439,9.57,57,0,2.77,PK,1696295208
241,anju,39.6178,125.6647,14.46,77,100,1.04,KP,1696282469
242,huntertown,41.2284,-85.1725,29.61,42,0,0.0,US,1696246681
243,palikir - national government center,6.9248,158.1611,31.41,66,40,1.54,FM,1696274100
244,banamba,13.55,-7.45,26.28,65,94,3.5,ML,1696227546
245,argo,37.6333,22.7333,20.46,62,6,1.68,GR,1696307144
246,pacific grove,36.6177,-121.9166,22.99,76,0,4.02,US,1696255408
247,kismayo,-0.3582,42.5454,25.67,87,10,7.2,SO,1696301730
248,lerwick,60.1545,-1.1494,12.0,81,11,9.15,GB,1696227085
249,pudozh,61.8099,36.5345,6.08,82,94,1.34,RU,1696304661
250,timimoun,29.2639,0.231,25.21,36,0,4.12,DZ,1696225944
251,sur,22.5667,59.5289,29.86,50,37,2.85,OM,1696298021
252,silale,55.4906,22.1814,14.57,96,100,3.61,LT,1696307804
253,kidal,18.4411,1.4078,32.81,23,33,3.85,ML,1696225492
254,dhidhdhoo,6.8833,73.1,27.14,81,98,7.4,MV,1696294512
255,jaru,-10.4389,-62.4664,32.27,33,66,1.14,BR,1696240393
256,litchfield,41.7668,-73.2501,20.01,77,7,0.86,US,1696243830
257,salaqi,40.5414,110.5108,10.48,81,34,1.51,CN,1696286129
258,mafinga,-7.25,35.0667,22.45,41,26,2.81,TZ,1696303412
259,fort bragg,35.139,-79.006,28.08,47,0,4.12,US,1696245075
260,burang,30.25,81.1667,4.64,82,49,2.74,CN,1696292963
261,tan-tan,28.438,-11.1032,26.68,35,0,4.39,MA,1696228651
262,chimbarongo,-34.7,-71.05,15.49,82,97,1.36,CL,1696241981
263,wuzhou,23.4833,111.3167,25.08,90,78,0.15,CN,1696285605
264,sao jose da coroa grande,-8.8978,-35.1478,24.12,80,5,4.1,BR,1696233864
265,shalkar,47.8288,59.6258,13.3,50,14,3.25,KZ,1696298541
266,richards bay,-28.783,32.0377,17.93,60,0,7.08,ZA,1696303726
267,praia da vitoria,38.7333,-27.0667,20.14,73,20,5.49,PT,1696232673
268,xining,36.6167,101.7667,10.82,86,90,0.66,CN,1696288143
269,gaspe,48.8334,-64.4819,13.12,76,40,0.0,CA,1696241900
270,grand island,40.925,-98.342,31.97,36,0,11.32,US,1696249837
271,ijebu-ode,6.8161,3.9159,23.94,95,50,1.13,NG,1696224722
272,imbituba,-28.24,-48.6703,14.18,76,23,2.6,BR,1696236763
273,kharkhorin,47.1975,102.8238,2.27,90,76,1.65,MN,1696288146
274,kristiansund,63.1115,7.732,9.36,81,100,1.03,NO,1696311665
275,chonchi,-42.6128,-73.8092,8.95,92,100,0.25,CL,1696242421
276,carnarvon,-24.8667,113.6333,15.45,62,0,11.35,AU,1696284244
277,hudiksvall,61.729,17.1036,6.64,92,99,1.54,SE,1696309328
278,luanda,-8.8368,13.2343,24.0,83,75,3.09,AO,1696222258
279,smithers,54.7804,-127.1743,11.18,82,75,3.09,CA,1696257155
280,terenozek,45.05,64.9833,13.66,46,0,2.97,KZ,1696297177
